currency,model,horizon,date,y_pred
USD,RNN,0.5,2025-01-08,40.422627846088055
USD,RNN,0.5,2025-01-09,40.422627846088055
USD,RNN,0.5,2025-01-10,40.422627846088055
USD,RNN,0.5,2025-01-11,40.422627846088055
USD,RNN,0.5,2025-01-12,40.422627846088055
USD,RNN,0.5,2025-01-13,40.422627846088055
USD,RNN,0.5,2025-01-14,40.422627846088055
USD,RNN,0.5,2025-01-15,40.422627846088055
USD,RNN,0.5,2025-01-16,40.422627846088055
USD,RNN,0.5,2025-01-17,40.422627846088055
USD,RNN,0.5,2025-01-18,40.422627846088055
