currency,model,horizon,date,y_pred
USD,LSTM,2.0,2024-10-26,39.812222670342855
USD,LSTM,2.0,2024-10-27,39.812222670342855
USD,LSTM,2.0,2024-10-28,39.812222670342855
USD,LSTM,2.0,2024-10-29,39.812222670342855
USD,LSTM,2.0,2024-10-30,39.812222670342855
USD,LSTM,2.0,2024-10-31,39.812222670342855
USD,LSTM,2.0,2024-11-01,39.812222670342855
USD,LSTM,2.0,2024-11-02,39.812222670342855
USD,LSTM,2.0,2024-11-03,39.812222670342855
USD,LSTM,2.0,2024-11-04,39.812222670342855
USD,LSTM,2.0,2024-11-05,39.812222670342855
USD,LSTM,2.0,2024-11-06,39.812222670342855
USD,LSTM,2.0,2024-11-07,39.812222670342855
USD,LSTM,2.0,2024-11-08,39.812222670342855
USD,LSTM,2.0,2024-11-09,39.812222670342855
USD,LSTM,2.0,2024-11-10,39.812222670342855
USD,LSTM,2.0,2024-11-11,39.812222670342855
USD,LSTM,2.0,2024-11-12,39.812222670342855
USD,LSTM,2.0,2024-11-13,39.812222670342855
USD,LSTM,2.0,2024-11-14,39.812222670342855
USD,LSTM,2.0,2024-11-15,39.812222670342855
USD,LSTM,2.0,2024-11-16,39.812222670342855
USD,LSTM,2.0,2024-11-17,39.812222670342855
USD,LSTM,2.0,2024-11-18,39.812222670342855
USD,LSTM,2.0,2024-11-19,39.812222670342855
USD,LSTM,2.0,2024-11-20,39.812222670342855
USD,LSTM,2.0,2024-11-21,39.812222670342855
USD,LSTM,2.0,2024-11-22,39.812222670342855
USD,LSTM,2.0,2024-11-23,39.812222670342855
USD,LSTM,2.0,2024-11-24,39.812222670342855
USD,LSTM,2.0,2024-11-25,39.812222670342855
USD,LSTM,2.0,2024-11-26,39.812222670342855
USD,LSTM,2.0,2024-11-27,39.812222670342855
USD,LSTM,2.0,2024-11-28,39.812222670342855
USD,LSTM,2.0,2024-11-29,39.812222670342855
USD,LSTM,2.0,2024-11-30,39.812222670342855
USD,LSTM,2.0,2024-12-01,39.812222670342855
USD,LSTM,2.0,2024-12-02,39.812222670342855
USD,LSTM,2.0,2024-12-03,39.812222670342855
USD,LSTM,2.0,2024-12-04,39.812222670342855
USD,LSTM,2.0,2024-12-05,39.812222670342855
USD,LSTM,2.0,2024-12-06,39.812222670342855
USD,LSTM,2.0,2024-12-07,39.812222670342855
USD,LSTM,2.0,2024-12-08,39.812222670342855
USD,LSTM,2.0,2024-12-09,39.812222670342855
USD,LSTM,2.0,2024-12-10,39.812222670342855
USD,LSTM,2.0,2024-12-11,39.812222670342855
USD,LSTM,2.0,2024-12-12,39.812222670342855
USD,LSTM,2.0,2024-12-13,39.812222670342855
USD,LSTM,2.0,2024-12-14,39.812222670342855
USD,LSTM,2.0,2024-12-15,39.812222670342855
USD,LSTM,2.0,2024-12-16,39.812222670342855
USD,LSTM,2.0,2024-12-17,39.812222670342855
USD,LSTM,2.0,2024-12-18,39.812222670342855
USD,LSTM,2.0,2024-12-19,39.812222670342855
USD,LSTM,2.0,2024-12-20,39.812222670342855
USD,LSTM,2.0,2024-12-21,39.812222670342855
USD,LSTM,2.0,2024-12-22,39.812222670342855
USD,LSTM,2.0,2024-12-23,39.812222670342855
USD,LSTM,2.0,2024-12-24,39.812222670342855
USD,LSTM,2.0,2024-12-25,39.812222670342855
USD,LSTM,2.0,2024-12-26,39.812222670342855
USD,LSTM,2.0,2024-12-27,39.812222670342855
USD,LSTM,2.0,2024-12-28,39.812222670342855
USD,LSTM,2.0,2024-12-29,39.812222670342855
USD,LSTM,2.0,2024-12-30,39.812222670342855
USD,LSTM,2.0,2024-12-31,39.812222670342855
USD,LSTM,2.0,2025-01-01,39.812222670342855
USD,LSTM,2.0,2025-01-02,39.812222670342855
USD,LSTM,2.0,2025-01-03,39.812222670342855
USD,LSTM,2.0,2025-01-04,39.812222670342855
USD,LSTM,2.0,2025-01-05,39.812222670342855
USD,LSTM,2.0,2025-01-06,39.812222670342855
USD,LSTM,2.0,2025-01-07,39.812222670342855
USD,LSTM,2.0,2025-01-08,39.812222670342855
USD,LSTM,2.0,2025-01-09,39.812222670342855
USD,LSTM,2.0,2025-01-10,39.812222670342855
USD,LSTM,2.0,2025-01-11,39.812222670342855
USD,LSTM,2.0,2025-01-12,39.812222670342855
USD,LSTM,2.0,2025-01-13,39.812222670342855
USD,LSTM,2.0,2025-01-14,39.812222670342855
USD,LSTM,2.0,2025-01-15,39.812222670342855
USD,LSTM,2.0,2025-01-16,39.812222670342855
USD,LSTM,2.0,2025-01-17,39.812222670342855
USD,LSTM,2.0,2025-01-18,39.812222670342855
USD,LSTM,2.0,2025-01-19,39.812222670342855
USD,LSTM,2.0,2025-01-20,39.812222670342855
USD,LSTM,2.0,2025-01-21,39.812222670342855
USD,LSTM,2.0,2025-01-22,39.812222670342855
USD,LSTM,2.0,2025-01-23,39.812222670342855
USD,LSTM,2.0,2025-01-24,39.812222670342855
USD,LSTM,2.0,2025-01-25,39.812222670342855
USD,LSTM,2.0,2025-01-26,39.812222670342855
USD,LSTM,2.0,2025-01-27,39.812222670342855
USD,LSTM,2.0,2025-01-28,39.812222670342855
USD,LSTM,2.0,2025-01-29,39.812222670342855
USD,LSTM,2.0,2025-01-30,39.812222670342855
USD,LSTM,2.0,2025-01-31,39.812222670342855
USD,LSTM,2.0,2025-02-01,39.812222670342855
USD,LSTM,2.0,2025-02-02,39.812222670342855
USD,LSTM,2.0,2025-02-03,39.812222670342855
USD,LSTM,2.0,2025-02-04,39.812222670342855
USD,LSTM,2.0,2025-02-05,39.812222670342855
USD,LSTM,2.0,2025-02-06,39.812222670342855
USD,LSTM,2.0,2025-02-07,39.812222670342855
USD,LSTM,2.0,2025-02-08,39.812222670342855
USD,LSTM,2.0,2025-02-09,39.812222670342855
USD,LSTM,2.0,2025-02-10,39.812222670342855
USD,LSTM,2.0,2025-02-11,39.812222670342855
USD,LSTM,2.0,2025-02-12,39.812222670342855
USD,LSTM,2.0,2025-02-13,39.812222670342855
USD,LSTM,2.0,2025-02-14,39.812222670342855
USD,LSTM,2.0,2025-02-15,39.812222670342855
USD,LSTM,2.0,2025-02-16,39.812222670342855
USD,LSTM,2.0,2025-02-17,39.812222670342855
USD,LSTM,2.0,2025-02-18,39.812222670342855
USD,LSTM,2.0,2025-02-19,39.812222670342855
USD,LSTM,2.0,2025-02-20,39.812222670342855
USD,LSTM,2.0,2025-02-21,39.812222670342855
USD,LSTM,2.0,2025-02-22,39.812222670342855
USD,LSTM,2.0,2025-02-23,39.812222670342855
USD,LSTM,2.0,2025-02-24,39.812222670342855
USD,LSTM,2.0,2025-02-25,39.812222670342855
USD,LSTM,2.0,2025-02-26,39.812222670342855
USD,LSTM,2.0,2025-02-27,39.812222670342855
USD,LSTM,2.0,2025-02-28,39.812222670342855
USD,LSTM,2.0,2025-03-01,39.812222670342855
USD,LSTM,2.0,2025-03-02,39.812222670342855
USD,LSTM,2.0,2025-03-03,39.812222670342855
USD,LSTM,2.0,2025-03-04,39.812222670342855
USD,LSTM,2.0,2025-03-05,39.812222670342855
USD,LSTM,2.0,2025-03-06,39.812222670342855
USD,LSTM,2.0,2025-03-07,39.812222670342855
USD,LSTM,2.0,2025-03-08,39.812222670342855
USD,LSTM,2.0,2025-03-09,39.812222670342855
USD,LSTM,2.0,2025-03-10,39.812222670342855
USD,LSTM,2.0,2025-03-11,39.812222670342855
USD,LSTM,2.0,2025-03-12,39.812222670342855
USD,LSTM,2.0,2025-03-13,39.812222670342855
USD,LSTM,2.0,2025-03-14,39.812222670342855
USD,LSTM,2.0,2025-03-15,39.812222670342855
USD,LSTM,2.0,2025-03-16,39.812222670342855
USD,LSTM,2.0,2025-03-17,39.812222670342855
USD,LSTM,2.0,2025-03-18,39.812222670342855
USD,LSTM,2.0,2025-03-19,39.812222670342855
USD,LSTM,2.0,2025-03-20,39.812222670342855
USD,LSTM,2.0,2025-03-21,39.812222670342855
USD,LSTM,2.0,2025-03-22,39.812222670342855
USD,LSTM,2.0,2025-03-23,39.812222670342855
USD,LSTM,2.0,2025-03-24,39.812222670342855
USD,LSTM,2.0,2025-03-25,39.812222670342855
USD,LSTM,2.0,2025-03-26,39.812222670342855
USD,LSTM,2.0,2025-03-27,39.812222670342855
USD,LSTM,2.0,2025-03-28,39.812222670342855
USD,LSTM,2.0,2025-03-29,39.812222670342855
USD,LSTM,2.0,2025-03-30,39.812222670342855
USD,LSTM,2.0,2025-03-31,39.812222670342855
USD,LSTM,2.0,2025-04-01,39.812222670342855
USD,LSTM,2.0,2025-04-02,39.812222670342855
USD,LSTM,2.0,2025-04-03,39.812222670342855
USD,LSTM,2.0,2025-04-04,39.812222670342855
USD,LSTM,2.0,2025-04-05,39.812222670342855
USD,LSTM,2.0,2025-04-06,39.812222670342855
USD,LSTM,2.0,2025-04-07,39.812222670342855
USD,LSTM,2.0,2025-04-08,39.812222670342855
USD,LSTM,2.0,2025-04-09,39.812222670342855
USD,LSTM,2.0,2025-04-10,39.812222670342855
USD,LSTM,2.0,2025-04-11,39.812222670342855
USD,LSTM,2.0,2025-04-12,39.812222670342855
USD,LSTM,2.0,2025-04-13,39.812222670342855
USD,LSTM,2.0,2025-04-14,39.812222670342855
USD,LSTM,2.0,2025-04-15,39.812222670342855
USD,LSTM,2.0,2025-04-16,39.812222670342855
USD,LSTM,2.0,2025-04-17,39.812222670342855
USD,LSTM,2.0,2025-04-18,39.812222670342855
USD,LSTM,2.0,2025-04-19,39.812222670342855
USD,LSTM,2.0,2025-04-20,39.812222670342855
USD,LSTM,2.0,2025-04-21,39.812222670342855
USD,LSTM,2.0,2025-04-22,39.812222670342855
USD,LSTM,2.0,2025-04-23,39.812222670342855
USD,LSTM,2.0,2025-04-24,39.812222670342855
USD,LSTM,2.0,2025-04-25,39.812222670342855
USD,LSTM,2.0,2025-04-26,39.812222670342855
USD,LSTM,2.0,2025-04-27,39.812222670342855
USD,LSTM,2.0,2025-04-28,39.812222670342855
USD,LSTM,2.0,2025-04-29,39.812222670342855
USD,LSTM,2.0,2025-04-30,39.812222670342855
USD,LSTM,2.0,2025-05-01,39.812222670342855
USD,LSTM,2.0,2025-05-02,39.812222670342855
USD,LSTM,2.0,2025-05-03,39.812222670342855
USD,LSTM,2.0,2025-05-04,39.812222670342855
USD,LSTM,2.0,2025-05-05,39.812222670342855
USD,LSTM,2.0,2025-05-06,39.812222670342855
USD,LSTM,2.0,2025-05-07,39.812222670342855
USD,LSTM,2.0,2025-05-08,39.812222670342855
USD,LSTM,2.0,2025-05-09,39.812222670342855
USD,LSTM,2.0,2025-05-10,39.812222670342855
USD,LSTM,2.0,2025-05-11,39.812222670342855
USD,LSTM,2.0,2025-05-12,39.812222670342855
USD,LSTM,2.0,2025-05-13,39.812222670342855
USD,LSTM,2.0,2025-05-14,39.812222670342855
USD,LSTM,2.0,2025-05-15,39.812222670342855
USD,LSTM,2.0,2025-05-16,39.812222670342855
USD,LSTM,2.0,2025-05-17,39.812222670342855
USD,LSTM,2.0,2025-05-18,39.812222670342855
USD,LSTM,2.0,2025-05-19,39.812222670342855
USD,LSTM,2.0,2025-05-20,39.812222670342855
USD,LSTM,2.0,2025-05-21,39.812222670342855
USD,LSTM,2.0,2025-05-22,39.812222670342855
USD,LSTM,2.0,2025-05-23,39.812222670342855
USD,LSTM,2.0,2025-05-24,39.812222670342855
USD,LSTM,2.0,2025-05-25,39.812222670342855
USD,LSTM,2.0,2025-05-26,39.812222670342855
USD,LSTM,2.0,2025-05-27,39.812222670342855
USD,LSTM,2.0,2025-05-28,39.812222670342855
USD,LSTM,2.0,2025-05-29,39.812222670342855
USD,LSTM,2.0,2025-05-30,39.812222670342855
USD,LSTM,2.0,2025-05-31,39.812222670342855
USD,LSTM,2.0,2025-06-01,39.812222670342855
USD,LSTM,2.0,2025-06-02,39.812222670342855
USD,LSTM,2.0,2025-06-03,39.812222670342855
USD,LSTM,2.0,2025-06-04,39.812222670342855
USD,LSTM,2.0,2025-06-05,39.812222670342855
USD,LSTM,2.0,2025-06-06,39.812222670342855
USD,LSTM,2.0,2025-06-07,39.812222670342855
USD,LSTM,2.0,2025-06-08,39.812222670342855
USD,LSTM,2.0,2025-06-09,39.812222670342855
USD,LSTM,2.0,2025-06-10,39.812222670342855
USD,LSTM,2.0,2025-06-11,39.812222670342855
USD,LSTM,2.0,2025-06-12,39.812222670342855
USD,LSTM,2.0,2025-06-13,39.812222670342855
USD,LSTM,2.0,2025-06-14,39.812222670342855
USD,LSTM,2.0,2025-06-15,39.812222670342855
USD,LSTM,2.0,2025-06-16,39.812222670342855
USD,LSTM,2.0,2025-06-17,39.812222670342855
USD,LSTM,2.0,2025-06-18,39.812222670342855
USD,LSTM,2.0,2025-06-19,39.812222670342855
USD,LSTM,2.0,2025-06-20,39.812222670342855
USD,LSTM,2.0,2025-06-21,39.812222670342855
USD,LSTM,2.0,2025-06-22,39.812222670342855
USD,LSTM,2.0,2025-06-23,39.812222670342855
USD,LSTM,2.0,2025-06-24,39.812222670342855
USD,LSTM,2.0,2025-06-25,39.812222670342855
USD,LSTM,2.0,2025-06-26,39.812222670342855
USD,LSTM,2.0,2025-06-27,39.812222670342855
USD,LSTM,2.0,2025-06-28,39.812222670342855
USD,LSTM,2.0,2025-06-29,39.812222670342855
USD,LSTM,2.0,2025-06-30,39.812222670342855
USD,LSTM,2.0,2025-07-01,39.812222670342855
USD,LSTM,2.0,2025-07-02,39.812222670342855
USD,LSTM,2.0,2025-07-03,39.812222670342855
USD,LSTM,2.0,2025-07-04,39.812222670342855
USD,LSTM,2.0,2025-07-05,39.812222670342855
USD,LSTM,2.0,2025-07-06,39.812222670342855
USD,LSTM,2.0,2025-07-07,39.812222670342855
USD,LSTM,2.0,2025-07-08,39.812222670342855
USD,LSTM,2.0,2025-07-09,39.812222670342855
USD,LSTM,2.0,2025-07-10,39.812222670342855
USD,LSTM,2.0,2025-07-11,39.812222670342855
USD,LSTM,2.0,2025-07-12,39.812222670342855
USD,LSTM,2.0,2025-07-13,39.812222670342855
USD,LSTM,2.0,2025-07-14,39.812222670342855
USD,LSTM,2.0,2025-07-15,39.812222670342855
USD,LSTM,2.0,2025-07-16,39.812222670342855
USD,LSTM,2.0,2025-07-17,39.812222670342855
USD,LSTM,2.0,2025-07-18,39.812222670342855
USD,LSTM,2.0,2025-07-19,39.812222670342855
USD,LSTM,2.0,2025-07-20,39.812222670342855
USD,LSTM,2.0,2025-07-21,39.812222670342855
USD,LSTM,2.0,2025-07-22,39.812222670342855
USD,LSTM,2.0,2025-07-23,39.812222670342855
USD,LSTM,2.0,2025-07-24,39.812222670342855
USD,LSTM,2.0,2025-07-25,39.812222670342855
USD,LSTM,2.0,2025-07-26,39.812222670342855
USD,LSTM,2.0,2025-07-27,39.812222670342855
USD,LSTM,2.0,2025-07-28,39.812222670342855
USD,LSTM,2.0,2025-07-29,39.812222670342855
USD,LSTM,2.0,2025-07-30,39.812222670342855
USD,LSTM,2.0,2025-07-31,39.812222670342855
USD,LSTM,2.0,2025-08-01,39.812222670342855
USD,LSTM,2.0,2025-08-02,39.812222670342855
USD,LSTM,2.0,2025-08-03,39.812222670342855
USD,LSTM,2.0,2025-08-04,39.812222670342855
USD,LSTM,2.0,2025-08-05,39.812222670342855
USD,LSTM,2.0,2025-08-06,39.812222670342855
USD,LSTM,2.0,2025-08-07,39.812222670342855
USD,LSTM,2.0,2025-08-08,39.812222670342855
USD,LSTM,2.0,2025-08-09,39.812222670342855
USD,LSTM,2.0,2025-08-10,39.812222670342855
USD,LSTM,2.0,2025-08-11,39.812222670342855
USD,LSTM,2.0,2025-08-12,39.812222670342855
USD,LSTM,2.0,2025-08-13,39.812222670342855
USD,LSTM,2.0,2025-08-14,39.812222670342855
USD,LSTM,2.0,2025-08-15,39.812222670342855
USD,LSTM,2.0,2025-08-16,39.812222670342855
USD,LSTM,2.0,2025-08-17,39.812222670342855
USD,LSTM,2.0,2025-08-18,39.812222670342855
USD,LSTM,2.0,2025-08-19,39.812222670342855
USD,LSTM,2.0,2025-08-20,39.812222670342855
USD,LSTM,2.0,2025-08-21,39.812222670342855
USD,LSTM,2.0,2025-08-22,39.812222670342855
USD,LSTM,2.0,2025-08-23,39.812222670342855
USD,LSTM,2.0,2025-08-24,39.812222670342855
USD,LSTM,2.0,2025-08-25,39.812222670342855
USD,LSTM,2.0,2025-08-26,39.812222670342855
USD,LSTM,2.0,2025-08-27,39.812222670342855
USD,LSTM,2.0,2025-08-28,39.812222670342855
USD,LSTM,2.0,2025-08-29,39.812222670342855
USD,LSTM,2.0,2025-08-30,39.812222670342855
USD,LSTM,2.0,2025-08-31,39.812222670342855
USD,LSTM,2.0,2025-09-01,39.812222670342855
USD,LSTM,2.0,2025-09-02,39.812222670342855
USD,LSTM,2.0,2025-09-03,39.812222670342855
USD,LSTM,2.0,2025-09-04,39.812222670342855
USD,LSTM,2.0,2025-09-05,39.812222670342855
USD,LSTM,2.0,2025-09-06,39.812222670342855
USD,LSTM,2.0,2025-09-07,39.812222670342855
USD,LSTM,2.0,2025-09-08,39.812222670342855
USD,LSTM,2.0,2025-09-09,39.812222670342855
USD,LSTM,2.0,2025-09-10,39.812222670342855
USD,LSTM,2.0,2025-09-11,39.812222670342855
USD,LSTM,2.0,2025-09-12,39.812222670342855
USD,LSTM,2.0,2025-09-13,39.812222670342855
USD,LSTM,2.0,2025-09-14,39.812222670342855
USD,LSTM,2.0,2025-09-15,39.812222670342855
USD,LSTM,2.0,2025-09-16,39.812222670342855
USD,LSTM,2.0,2025-09-17,39.812222670342855
USD,LSTM,2.0,2025-09-18,39.812222670342855
USD,LSTM,2.0,2025-09-19,39.812222670342855
USD,LSTM,2.0,2025-09-20,39.812222670342855
USD,LSTM,2.0,2025-09-21,39.812222670342855
USD,LSTM,2.0,2025-09-22,39.812222670342855
USD,LSTM,2.0,2025-09-23,39.812222670342855
USD,LSTM,2.0,2025-09-24,39.812222670342855
USD,LSTM,2.0,2025-09-25,39.812222670342855
USD,LSTM,2.0,2025-09-26,39.812222670342855
USD,LSTM,2.0,2025-09-27,39.812222670342855
USD,LSTM,2.0,2025-09-28,39.812222670342855
USD,LSTM,2.0,2025-09-29,39.812222670342855
USD,LSTM,2.0,2025-09-30,39.812222670342855
USD,LSTM,2.0,2025-10-01,39.812222670342855
USD,LSTM,2.0,2025-10-02,39.812222670342855
USD,LSTM,2.0,2025-10-03,39.812222670342855
USD,LSTM,2.0,2025-10-04,39.812222670342855
USD,LSTM,2.0,2025-10-05,39.812222670342855
USD,LSTM,2.0,2025-10-06,39.812222670342855
USD,LSTM,2.0,2025-10-07,39.812222670342855
USD,LSTM,2.0,2025-10-08,39.812222670342855
USD,LSTM,2.0,2025-10-09,39.812222670342855
USD,LSTM,2.0,2025-10-10,39.812222670342855
USD,LSTM,2.0,2025-10-11,39.812222670342855
USD,LSTM,2.0,2025-10-12,39.812222670342855
USD,LSTM,2.0,2025-10-13,39.812222670342855
USD,LSTM,2.0,2025-10-14,39.812222670342855
USD,LSTM,2.0,2025-10-15,39.812222670342855
USD,LSTM,2.0,2025-10-16,39.812222670342855
USD,LSTM,2.0,2025-10-17,39.812222670342855
USD,LSTM,2.0,2025-10-18,39.812222670342855
USD,LSTM,2.0,2025-10-19,39.812222670342855
USD,LSTM,2.0,2025-10-20,39.812222670342855
USD,LSTM,2.0,2025-10-21,39.812222670342855
USD,LSTM,2.0,2025-10-22,39.812222670342855
USD,LSTM,2.0,2025-10-23,39.812222670342855
USD,LSTM,2.0,2025-10-24,39.812222670342855
USD,LSTM,2.0,2025-10-25,39.812222670342855
USD,LSTM,2.0,2025-10-26,39.812222670342855
USD,LSTM,2.0,2025-10-27,39.812222670342855
USD,LSTM,2.0,2025-10-28,39.812222670342855
USD,LSTM,2.0,2025-10-29,39.812222670342855
USD,LSTM,2.0,2025-10-30,39.812222670342855
USD,LSTM,2.0,2025-10-31,39.812222670342855
USD,LSTM,2.0,2025-11-01,39.812222670342855
USD,LSTM,2.0,2025-11-02,39.812222670342855
USD,LSTM,2.0,2025-11-03,39.812222670342855
USD,LSTM,2.0,2025-11-04,39.812222670342855
USD,LSTM,2.0,2025-11-05,39.812222670342855
USD,LSTM,2.0,2025-11-06,39.812222670342855
USD,LSTM,2.0,2025-11-07,39.812222670342855
USD,LSTM,2.0,2025-11-08,39.812222670342855
USD,LSTM,2.0,2025-11-09,39.812222670342855
USD,LSTM,2.0,2025-11-10,39.812222670342855
USD,LSTM,2.0,2025-11-11,39.812222670342855
USD,LSTM,2.0,2025-11-12,39.812222670342855
USD,LSTM,2.0,2025-11-13,39.812222670342855
USD,LSTM,2.0,2025-11-14,39.812222670342855
USD,LSTM,2.0,2025-11-15,39.812222670342855
USD,LSTM,2.0,2025-11-16,39.812222670342855
USD,LSTM,2.0,2025-11-17,39.812222670342855
USD,LSTM,2.0,2025-11-18,39.812222670342855
USD,LSTM,2.0,2025-11-19,39.812222670342855
USD,LSTM,2.0,2025-11-20,39.812222670342855
USD,LSTM,2.0,2025-11-21,39.812222670342855
USD,LSTM,2.0,2025-11-22,39.812222670342855
USD,LSTM,2.0,2025-11-23,39.812222670342855
USD,LSTM,2.0,2025-11-24,39.812222670342855
USD,LSTM,2.0,2025-11-25,39.812222670342855
USD,LSTM,2.0,2025-11-26,39.812222670342855
USD,LSTM,2.0,2025-11-27,39.812222670342855
USD,LSTM,2.0,2025-11-28,39.812222670342855
USD,LSTM,2.0,2025-11-29,39.812222670342855
USD,LSTM,2.0,2025-11-30,39.812222670342855
USD,LSTM,2.0,2025-12-01,39.812222670342855
USD,LSTM,2.0,2025-12-02,39.812222670342855
USD,LSTM,2.0,2025-12-03,39.812222670342855
USD,LSTM,2.0,2025-12-04,39.812222670342855
USD,LSTM,2.0,2025-12-05,39.812222670342855
USD,LSTM,2.0,2025-12-06,39.812222670342855
USD,LSTM,2.0,2025-12-07,39.812222670342855
USD,LSTM,2.0,2025-12-08,39.812222670342855
USD,LSTM,2.0,2025-12-09,39.812222670342855
USD,LSTM,2.0,2025-12-10,39.812222670342855
USD,LSTM,2.0,2025-12-11,39.812222670342855
USD,LSTM,2.0,2025-12-12,39.812222670342855
USD,LSTM,2.0,2025-12-13,39.812222670342855
USD,LSTM,2.0,2025-12-14,39.812222670342855
USD,LSTM,2.0,2025-12-15,39.812222670342855
USD,LSTM,2.0,2025-12-16,39.812222670342855
USD,LSTM,2.0,2025-12-17,39.812222670342855
USD,LSTM,2.0,2025-12-18,39.812222670342855
USD,LSTM,2.0,2025-12-19,39.812222670342855
USD,LSTM,2.0,2025-12-20,39.812222670342855
USD,LSTM,2.0,2025-12-21,39.812222670342855
USD,LSTM,2.0,2025-12-22,39.812222670342855
USD,LSTM,2.0,2025-12-23,39.812222670342855
USD,LSTM,2.0,2025-12-24,39.812222670342855
USD,LSTM,2.0,2025-12-25,39.812222670342855
USD,LSTM,2.0,2025-12-26,39.812222670342855
USD,LSTM,2.0,2025-12-27,39.812222670342855
USD,LSTM,2.0,2025-12-28,39.812222670342855
USD,LSTM,2.0,2025-12-29,39.812222670342855
USD,LSTM,2.0,2025-12-30,39.812222670342855
USD,LSTM,2.0,2025-12-31,39.812222670342855
USD,LSTM,2.0,2026-01-01,39.812222670342855
USD,LSTM,2.0,2026-01-02,39.812222670342855
USD,LSTM,2.0,2026-01-03,39.812222670342855
USD,LSTM,2.0,2026-01-04,39.812222670342855
USD,LSTM,2.0,2026-01-05,39.812222670342855
USD,LSTM,2.0,2026-01-06,39.812222670342855
USD,LSTM,2.0,2026-01-07,39.812222670342855
USD,LSTM,2.0,2026-01-08,39.812222670342855
USD,LSTM,2.0,2026-01-09,39.812222670342855
USD,LSTM,2.0,2026-01-10,39.812222670342855
USD,LSTM,2.0,2026-01-11,39.812222670342855
USD,LSTM,2.0,2026-01-12,39.812222670342855
USD,LSTM,2.0,2026-01-13,39.812222670342855
USD,LSTM,2.0,2026-01-14,39.812222670342855
USD,LSTM,2.0,2026-01-15,39.812222670342855
USD,LSTM,2.0,2026-01-16,39.812222670342855
USD,LSTM,2.0,2026-01-17,39.812222670342855
USD,LSTM,2.0,2026-01-18,39.812222670342855
USD,LSTM,2.0,2026-01-19,39.812222670342855
USD,LSTM,2.0,2026-01-20,39.812222670342855
USD,LSTM,2.0,2026-01-21,39.812222670342855
USD,LSTM,2.0,2026-01-22,39.812222670342855
USD,LSTM,2.0,2026-01-23,39.812222670342855
USD,LSTM,2.0,2026-01-24,39.812222670342855
USD,LSTM,2.0,2026-01-25,39.812222670342855
USD,LSTM,2.0,2026-01-26,39.812222670342855
USD,LSTM,2.0,2026-01-27,39.812222670342855
USD,LSTM,2.0,2026-01-28,39.812222670342855
USD,LSTM,2.0,2026-01-29,39.812222670342855
USD,LSTM,2.0,2026-01-30,39.812222670342855
USD,LSTM,2.0,2026-01-31,39.812222670342855
USD,LSTM,2.0,2026-02-01,39.812222670342855
USD,LSTM,2.0,2026-02-02,39.812222670342855
USD,LSTM,2.0,2026-02-03,39.812222670342855
USD,LSTM,2.0,2026-02-04,39.812222670342855
USD,LSTM,2.0,2026-02-05,39.812222670342855
USD,LSTM,2.0,2026-02-06,39.812222670342855
